13.996278,2.057060,5.580260
13.990807,2.101528,5.616929
13.985283,2.145994,5.653538
13.979627,2.190533,5.690081
13.974022,2.235136,5.726540
13.968508,2.279831,5.762907
13.963168,2.324633,5.799174
13.958068,2.369525,5.835328
13.953242,2.414549,5.871364
13.948778,2.459723,5.907275
13.944698,2.505059,5.943054
13.941026,2.550565,5.978694
13.937824,2.596230,6.014188
13.935090,2.642057,6.049529
13.932805,2.688056,6.084715
13.930997,2.734221,6.119732
13.929578,2.780602,6.154583
13.928596,2.827211,6.189263
13.928178,2.874014,6.223762
13.928257,2.921028,6.258081
13.928948,2.968214,6.292211
13.930181,3.015585,6.326155
13.931934,3.063160,6.359912
13.934345,3.110906,6.393471
13.937364,3.158835,6.426835
13.941032,3.206941,6.460001
13.945419,3.255198,6.492962
13.950449,3.303626,6.525724
13.956228,3.352196,6.558279
13.962693,3.400921,6.590632
13.969856,3.449809,6.622782
13.977837,3.498822,6.654724
13.986535,3.547985,6.686463
13.996114,3.597240,6.717993
14.006472,3.646594,6.749319
14.017542,3.696070,6.780450
14.029513,3.745613,6.811375
14.042884,3.794965,6.842066
14.057603,3.843924,6.872527
14.072976,3.892562,6.902806
14.088620,3.941072,6.932937
14.104672,3.989646,6.962927
14.121582,4.038417,6.992762
14.139858,4.087458,7.022425
14.159872,4.136821,7.051906
14.181884,4.186537,7.081201
14.206058,4.236618,7.110307
14.232476,4.287065,7.139230
14.260763,4.338741,7.168055
14.291035,4.390931,7.196689
14.323338,4.443558,7.225133
14.357702,4.496570,7.253395
14.394005,4.549954,7.281489
14.432197,4.603653,7.309427
14.472129,4.657635,7.337223
14.513809,4.711868,7.364898
14.557007,4.766234,7.392458
14.601577,4.820670,7.419913
14.647342,4.875149,7.447279
14.694175,4.929639,7.474567
14.741944,4.984123,7.501788
14.790554,5.038580,7.528955
14.839921,5.092996,7.556076
14.889962,5.147432,7.583171
14.940619,5.201799,7.610238
14.991842,5.256089,7.637286
15.043582,5.310304,7.664323
15.095811,5.364438,7.691360
15.148499,5.418448,7.718397
15.201621,5.472387,7.745452
15.255153,5.526257,7.772532
15.309073,5.580062,7.799645
15.363369,5.633799,7.826798
15.418014,5.687473,7.853999
15.472988,5.741088,7.881256
15.528256,5.794657,7.908577
15.583712,5.848251,7.935970
15.639503,5.901799,7.963431
15.695808,5.955177,7.990953
15.752282,6.008419,8.018566
15.808725,6.061607,8.046289
15.865236,6.114780,8.074125
15.921893,6.167967,8.102074
15.978740,6.221158,8.130126
16.035910,6.274487,8.158296
16.093499,6.327953,8.186586
16.151551,6.381552,8.214999
16.210129,6.435228,8.243534
16.269445,6.488782,8.272189
16.329456,6.542220,8.300976
16.390033,6.595473,8.329902
16.451285,6.648373,8.358958
16.512583,6.701012,8.388185
16.574055,6.753353,8.417578
16.635592,6.805452,8.447149
16.697082,6.857407,8.476912
16.759017,6.909126,8.506848
16.821519,6.960769,8.536966
16.884683,7.012399,8.567265
16.948736,7.064010,8.597732
17.013717,7.115609,8.628367
17.079650,7.167192,8.659170
17.146566,7.218732,8.690146
17.214585,7.270140,8.721300
17.283646,7.321325,8.752628
17.353346,7.372373,8.784153
17.423707,7.423297,8.815876
17.494732,7.474117,8.847797
17.566532,7.524791,8.879919
17.639407,7.575139,8.912243
17.713113,7.625152,8.944775
17.787502,7.674844,8.977521
17.862432,7.724250,9.010486
17.937796,7.773421,9.043676
18.013589,7.822396,9.077092
18.089996,7.871134,9.110736
18.167261,7.919498,9.144613
18.245145,7.967479,9.178725
18.323475,8.015141,9.213078
18.402190,8.062532,9.247673
18.481264,8.109749,9.282520
18.560706,8.156847,9.317621
18.640480,8.203807,9.352966
18.720582,8.250687,9.388559
18.801039,8.297533,9.424399
18.881873,8.344388,9.460488
18.963073,8.391303,9.496828
19.044643,8.438320,9.533420
19.126596,8.485471,9.570265
19.208908,8.532795,9.607365
19.291588,8.580311,9.644722
19.374646,8.628024,9.682336
19.458021,8.675961,9.720208
19.541687,8.724137,9.758341
19.625603,8.772568,9.796735
19.709730,8.821267,9.835389
19.794032,8.870245,9.874305
19.878480,8.919510,9.913480
19.963052,8.969062,9.952914
20.047710,9.018905,9.992607
20.132268,9.069192,10.032564
20.216649,9.119969,10.072779
20.300941,9.171179,10.113239
20.385174,9.222829,10.153939
20.469322,9.274942,10.194879
20.553422,9.327522,10.236054
20.637544,9.380545,10.277456
20.721700,9.433976,10.319078
20.805983,9.487731,10.360926
20.890459,9.541676,10.402993
20.974992,9.595738,10.445274
21.059382,9.649905,10.487771
21.143540,9.704158,10.530483
21.227362,9.758510,10.573408
21.310811,9.812973,10.616543
21.393909,9.867551,10.659881
21.476938,9.922113,10.703417
21.559910,9.976612,10.747150
21.642729,10.031069,10.791077
21.725364,10.085508,10.835196
21.807830,10.139953,10.879503
21.890325,10.194345,10.923993
21.972876,10.248681,10.968663
22.055474,10.302986,11.013512
22.138109,10.357306,11.058537
22.220837,10.411669,11.103735
22.303688,10.466119,11.149104
22.386705,10.520700,11.194640
22.469933,10.575444,11.240340
22.553468,10.630381,11.286202
22.637359,10.685549,11.332224
22.721625,10.740980,11.378407
22.806289,10.796703,11.424750
22.891392,10.852737,11.471251
22.976957,10.909097,11.517910
23.062992,10.965790,11.564729
23.149493,11.022831,11.611706
23.236458,11.080223,11.658843
23.323786,11.138012,11.706145
23.411566,11.196188,11.753605
23.499816,11.254728,11.801224
23.588461,11.313638,11.849004
23.677352,11.372970,11.896951
23.766569,11.432710,11.945061
23.856175,11.492815,11.993327
23.946072,11.553277,12.041752
24.036196,11.614079,12.090338
24.126506,11.675203,12.139084
24.216934,11.736639,12.187993
24.307428,11.798385,12.237064
24.397968,11.860431,12.286298
24.488531,11.922774,12.335694
24.579096,11.985417,12.385250
24.669679,12.048352,12.434966
24.760277,12.111577,12.484838
24.850893,12.175090,12.534866
24.941520,12.238896,12.585049
25.032066,12.303042,12.635392
25.122663,12.367521,12.685885
25.213049,12.432459,12.736545
25.302348,12.498360,12.787427
25.392445,12.564849,12.838413
25.483418,12.631698,12.889488
25.574737,12.698803,12.940674
25.665948,12.766094,12.991990
25.756726,12.833510,13.043449
25.846814,12.901013,13.095059
25.936045,12.968579,13.146825
26.024296,13.036212,13.198750
26.110675,13.104614,13.250873
26.194664,13.173935,13.303199
26.277786,13.244006,13.355642
26.359964,13.314923,13.408210
26.441879,13.386467,13.460857
26.523352,13.458515,13.513591
26.604218,13.530928,13.566411
26.683629,13.603889,13.619347
26.761710,13.677261,13.672384
26.838365,13.750963,13.725526
26.913509,13.824920,13.778776
26.987061,13.899084,13.832135
27.058971,13.973406,13.885600
27.129020,14.047864,13.939153
27.197320,14.122596,13.992813
27.264047,14.197571,14.046568
27.329319,14.272778,14.100411
27.393270,14.348193,14.154332
27.456057,14.423772,14.208322
27.517685,14.499506,14.262376
27.578318,14.575289,14.316474
27.637891,14.651294,14.370630
27.696634,14.727479,14.424834
27.754673,14.803827,14.479078
27.812123,14.880295,14.533355
27.869275,14.956710,14.587648
27.926011,15.033182,14.641973
27.982426,15.109693,14.696326
28.038530,15.186257,14.750701
28.094376,15.262880,14.805099
28.150217,15.339489,14.859504
28.205963,15.416097,14.913920
28.261709,15.492659,14.968343
28.317511,15.569114,15.022771
28.373269,15.645547,15.077217
28.429129,15.721940,15.131672
28.485007,15.798337,15.186140
28.541009,15.874728,15.240615
28.597209,15.951085,15.295092
28.653561,16.027359,15.349571
28.710126,16.103433,15.404048
28.766862,16.179370,15.458536
28.823705,16.255124,15.513036
28.880489,16.330686,15.567557
28.937098,16.406059,15.622105
28.993486,16.481242,15.676682
29.049633,16.556231,15.731290
29.105505,16.631034,15.785932
29.161124,16.705643,15.840606
29.216477,16.780060,15.895316
29.271544,16.854295,15.950063
29.326325,16.928361,16.004851
29.380878,17.002248,16.059679
29.435332,17.075905,16.114547
29.489622,17.149346,16.169459
29.543781,17.222562,16.224414
29.597791,17.295560,16.279414
29.651603,17.368371,16.334465
29.705283,17.441005,16.389566
29.758809,17.513503,16.444720
29.812381,17.585858,16.499929
29.866143,17.658016,16.555194
29.920056,17.729941,16.610510
29.974093,17.801655,16.665879
30.028204,17.873202,16.721307
30.082570,17.944582,16.776794
30.137274,18.015754,16.832344
30.192296,18.086662,16.887948
30.247585,18.157327,16.943611
30.303072,18.227796,16.999336
30.358799,18.298091,17.055124
30.414762,18.368247,17.110976
30.471085,18.438293,17.166897
30.527778,18.508225,17.222885
30.584828,18.578033,17.278939
30.642242,18.647740,17.335058
30.700010,18.717380,17.391246
30.758166,18.786972,17.447503
30.816693,18.856550,17.503829
30.875627,18.926131,17.560226
30.935048,18.995720,17.616696
30.995013,19.065273,17.673237
31.055455,19.134774,17.729850
31.116287,19.204249,17.786540
31.177582,19.273677,17.843302
31.239267,19.343129,17.900142
31.301244,19.412629,17.957061
31.363422,19.482224,18.014064
31.425871,19.551977,18.071151
31.488608,19.621983,18.128323
31.551818,19.692284,18.185573
31.615756,19.762849,18.242884
31.680274,19.833735,18.300261
31.745418,19.904953,18.357698
31.811158,19.976510,18.415197
31.877440,20.048404,18.472762
31.944247,20.120610,18.530389
32.011432,20.193141,18.588085
32.079055,20.265939,18.645841
32.146924,20.339008,18.703666
32.215054,20.412186,18.761540
32.283414,20.485483,18.819471
32.351840,20.558908,18.877469
32.420309,20.632384,18.935529
32.488562,20.705923,18.993664
32.556521,20.779534,19.051872
32.624397,20.853131,19.110139
32.691942,20.926768,19.168476
32.759217,21.000459,19.226878
32.826227,21.074250,19.285344
32.893135,21.148151,19.343864
32.960102,21.222147,19.402427
33.027126,21.296264,19.461032
33.094387,21.370465,19.519669
33.161804,21.444787,19.578341
33.229619,21.519164,19.637035
33.298085,21.593460,19.695734
33.367209,21.667559,19.754436
33.436756,21.741450,19.813160
33.506559,21.815200,19.871919
33.576341,21.889050,19.930740
33.646525,21.963133,19.989608
33.717609,22.037524,20.048502
33.789967,22.112276,20.107406
33.863867,22.187423,20.166311
33.939488,22.262983,20.225212
34.016934,22.338962,20.284106
34.096246,22.415354,20.342994
34.177421,22.492146,20.401878
34.260417,22.569321,20.460763
34.345169,22.646857,20.519653
34.431590,22.724730,20.578554
34.519584,22.802916,20.637472
34.609047,22.881390,20.696412
34.699878,22.960128,20.755381
34.791972,23.039109,20.814384
34.885235,23.118312,20.873428
34.979574,23.197719,20.932517
35.075546,23.276636,20.991614
35.172797,23.355399,21.050783
35.271015,23.434020,21.110035
35.370044,23.512487,21.169378
35.469733,23.590822,21.228815
35.570195,23.668958,21.288339
35.671502,23.746805,21.347942
35.773685,23.824226,21.407626
35.876144,23.901531,21.467450
35.978609,23.978751,21.527414
36.081490,24.055978,21.587504
36.185081,24.133313,21.647711
36.289665,24.210834,21.708030
36.395467,24.288598,21.768455
36.502670,24.366651,21.828985
36.611663,24.445028,21.889620
36.722117,24.523616,21.950362
36.834259,24.602335,22.011206
36.947668,24.681310,22.072185
37.062554,24.760539,22.133294
37.178777,24.840192,22.194561
37.296399,24.920225,22.255975
37.415554,25.000658,22.317537
37.536290,25.081510,22.379248
37.658618,25.162791,22.441115
37.782543,25.244491,22.503140
37.907993,25.326611,22.565334
38.034866,25.409184,22.627705
38.163001,25.492358,22.690272
38.292370,25.575977,22.753022
38.422909,25.660033,22.815961
38.554564,25.744510,22.879096
38.687258,25.829388,22.942433
38.820905,25.914652,23.005979
38.955418,26.000295,23.069742
39.090715,26.086331,23.133730
39.226714,26.172705,23.197944
39.363361,26.259402,23.262388
39.500587,26.346411,23.327067
39.638329,26.433727,23.391986
39.776514,26.521366,23.457148
39.915018,26.609386,23.522559
40.053870,26.697760,23.588218
40.193047,26.786500,23.654127
40.332593,26.875589,23.720286
40.472494,26.965019,23.786697
40.612722,27.054787,23.853365
40.753281,27.144879,23.920289
40.894145,27.235286,23.987472
41.035303,27.325996,24.054917
41.176722,27.417004,24.122626
41.318385,27.508305,24.190601
41.460282,27.599895,24.258844
41.602405,27.691772,24.327356
41.744752,27.783932,24.396140
41.887279,27.876389,24.465194
42.029931,27.969180,24.534521
42.172749,28.062331,24.604122
42.315772,28.155844,24.673998
42.459009,28.249732,24.744149
42.602526,28.343957,24.814576
42.746447,28.438454,24.885274
42.890704,28.533253,24.956252
43.035188,28.628376,25.027516
43.179927,28.723813,25.099063
43.324840,28.819586,25.170897
43.469936,28.915692,25.243017
43.615250,29.012063,25.315424
43.760838,29.108634,25.388118
43.906758,29.205352,25.461096
44.052814,29.302181,25.534363
44.198844,29.399093,25.607925
44.344726,29.496064,25.681786
44.490325,29.593092,25.755952
44.635572,29.690181,25.830424
44.780615,29.787209,25.905202
44.925568,29.884076,25.980286
45.070277,29.980852,26.055687
45.214687,30.077558,26.131408
45.358795,30.174223,26.207448
45.502613,30.270912,26.283808
45.646186,30.367661,26.360487
45.789583,30.464478,26.437480
45.932870,30.561402,26.514785
46.076110,30.658481,26.592402
46.219376,30.755755,26.670328
46.362752,30.853252,26.748562
46.506304,30.951000,26.827103
46.650077,31.049013,26.905949
46.794112,31.147320,26.985102
46.938441,31.245954,27.064564
47.083093,31.344931,27.144333
47.228092,31.444259,27.224411
47.373207,31.544065,27.304798
47.518401,31.644452,27.385492
47.663824,31.745438,27.466491
47.809579,31.847016,27.547792
47.955706,31.949175,27.629394
48.102206,32.051903,27.711296
48.249081,32.155179,27.793499
48.395993,32.259110,27.875998
48.542861,32.363815,27.958793
48.689864,32.469293,28.041882
48.837091,32.575509,28.125260
48.984563,32.682426,28.208924
49.132314,32.789987,28.292872
49.280276,32.898161,28.377101
49.428418,33.006901,28.461611
49.576428,33.116346,28.546404
49.724289,33.226491,28.631471
49.872098,33.337285,28.716803
50.019914,33.448685,28.802395
50.167784,33.560642,28.888241
50.315723,33.673103,28.974337
50.463690,33.786036,29.060682
50.611736,33.899374,29.147268
50.759866,34.013061,29.234090
50.907978,34.127080,29.321149
51.056118,34.241381,29.408441
51.204235,34.355961,29.495965
51.352396,34.470786,29.583714
51.500598,34.585856,29.671687
51.648913,34.701152,29.759878
51.797389,34.816664,29.848284
51.946061,34.932394,29.936901
52.094990,35.048340,30.025727
52.244232,35.164497,30.114757
52.393833,35.280869,30.203990
52.543839,35.397460,30.293425
52.694325,35.514259,30.383057
52.845361,35.631243,30.472886
52.996928,35.748416,30.562911
53.149014,35.865785,30.653136
53.301658,35.983346,30.743560
53.454878,36.101098,30.834185
53.608698,36.219033,30.925012
53.763108,36.337163,31.016044
53.918131,36.455487,31.107283
54.073750,36.574018,31.198732
54.229978,36.692765,31.290395
54.386884,36.811713,31.382270
54.544413,36.930878,31.474362
54.702501,37.050293,31.566680
54.861141,37.169989,31.659227
55.020542,37.289902,31.751992
55.180478,37.410081,31.844991
55.341053,37.530487,31.938220
55.502179,37.651117,32.031686
55.663746,37.771991,32.125398
55.825561,37.893186,32.219368
55.987483,38.014820,32.313610
56.150185,38.136696,32.408080
56.313430,38.258758,32.502793
56.476976,38.380975,32.597760
56.639962,38.503963,32.693027
56.802651,38.627380,32.788552
56.965097,38.751242,32.884335
57.127400,38.875531,32.980377
57.289610,39.000231,33.076681
57.451742,39.125328,33.173248
57.613830,39.250792,33.270081
57.775481,39.376691,33.367168
57.936890,39.503173,33.464526
58.098207,39.630206,33.562152
58.259486,39.757775,33.660045
58.420853,39.885808,33.758204
58.582251,40.014295,33.856629
58.743659,40.143220,33.955322
58.905096,40.272545,34.054281
59.066595,40.402219,34.153506
59.228117,40.532198,34.252994
59.389678,40.662332,34.352732
59.551268,40.792763,34.452741
59.712909,40.923462,34.553019
59.874706,41.054365,34.653567
60.036611,41.185429,34.754380
60.198595,41.316644,34.855459
60.360664,41.447997,34.956803
60.522755,41.579516,35.058414
60.684627,41.711344,35.160308
60.846672,41.843456,35.262463
61.009186,41.975757,35.364876
61.172164,42.108183,35.467536
61.335609,42.240662,35.570439
61.499104,42.373260,35.673606
61.662807,42.505901,35.777024
61.826415,42.638635,35.880708
61.989992,42.771426,35.984652
62.153466,42.904240,36.088856
62.316741,43.037041,36.193320
62.479858,43.169850,36.298049
62.642635,43.302688,36.403052
62.805025,43.435569,36.508332
62.967017,43.568507,36.613893
63.128754,43.701448,36.719730
63.290228,43.834387,36.825844
63.451398,43.967327,36.932236
63.612219,44.100290,37.038908
63.772709,44.233284,37.145861
63.932880,44.366328,37.253095
64.092763,44.499438,37.360610
64.252381,44.632633,37.468405
64.411783,44.765931,37.576479
64.571027,44.899373,37.684833
64.730158,45.032989,37.793466
64.889243,45.166799,37.902378
65.048342,45.300824,38.011566
65.207508,45.435084,38.121029
65.366781,45.569573,38.230764
65.526213,45.704297,38.340768
65.685832,45.839325,38.451046
65.845666,45.974678,38.561599
66.005718,46.110382,38.672425
66.166044,46.246441,38.783526
66.326754,46.382824,38.894897
66.487875,46.519506,39.006533
66.649340,46.656479,39.118434
66.811108,46.793725,39.230600
66.973103,46.931233,39.343031
67.135278,47.068986,39.455728
67.297563,47.206982,39.568691
67.459901,47.345226,39.681921
67.622280,47.483718,39.795416
67.784688,47.622462,39.909175
67.947140,47.761455,40.023194
68.109629,47.900702,40.137472
68.272044,48.040273,40.252008
68.434302,48.180260,40.366798
68.596546,48.320672,40.481836
68.758862,48.461515,40.597118
68.921311,48.602795,40.712639
69.083966,48.744503,40.828395
69.246858,48.886624,40.944383
69.409927,49.029186,41.060601
69.573146,49.172213,41.177046
69.736573,49.315691,41.293715
69.900235,49.459606,41.410605
70.064148,49.603944,41.527712
70.228319,49.748687,41.645035
70.392748,49.893820,41.762572
70.557430,50.039330,41.880320
70.722382,50.185198,41.998278
70.887578,50.331421,42.116443
71.053027,50.477992,42.234813
71.218755,50.624898,42.353384
71.384747,50.772139,42.472156
71.551128,50.919655,42.591124
71.717907,51.067414,42.710286
71.885055,51.215405,42.829642
72.052555,51.363622,42.949191
72.220392,51.512063,43.068930
72.388568,51.660731,43.188860
72.557103,51.809626,43.308977
72.726002,51.958759,43.429282
72.895370,52.108110,43.549775
73.065262,52.257646,43.670452
73.235665,52.407360,43.791313
73.406553,52.557270,43.912359
73.577943,52.707388,44.033589
73.749862,52.857726,44.155004
73.922335,53.008297,44.276603
74.095317,53.159123,44.398381
74.268826,53.310263,44.520343
74.442911,53.461755,44.642491
74.617650,53.613605,44.764823
74.793081,53.765819,44.887340
74.969248,53.918395,45.010043
75.146146,54.071338,45.132933
75.323789,54.224647,45.256012
75.502171,54.378325,45.379283
75.681310,54.532363,45.502746
75.861178,54.686763,45.626405
76.041766,54.841528,45.750262
76.223110,54.996637,45.874316
76.405170,55.152089,45.998571
76.587934,55.307880,46.123029
76.771361,55.464019,46.247694
76.955516,55.620484,46.372565
77.140343,55.777283,46.497646
77.325866,55.934408,46.622937
77.512049,56.091873,46.748442
77.698904,56.249685,46.874164
77.886529,56.407818,47.000098
78.074974,56.566234,47.126243
78.264113,56.724953,47.252608
78.454025,56.883955,47.379192
78.644563,57.043298,47.506007
78.835801,57.203013,47.633052
79.027774,57.363144,47.760329
79.220644,57.523686,47.887831
79.414504,57.684623,48.015556
79.609250,57.845995,48.143512
79.805024,58.007766,48.271693
80.001690,58.169972,48.400110
80.199330,58.332590,48.528758
80.397997,58.495578,48.657637
80.597444,58.658991,48.786762
80.797838,58.822775,48.916126
80.999088,58.986926,49.045734
81.201124,59.151449,49.175593
81.404093,59.316265,49.305693
81.607871,59.481356,49.436045
81.812214,59.646634,49.566648
82.017299,59.812163,49.697507
82.223037,59.978090,49.828644
82.429591,60.144387,49.960051
82.636887,60.311088,50.091737
82.845466,60.478005,50.223705
83.055207,60.645017,50.355948
83.265931,60.812123,50.488473
83.477829,60.979198,50.621266
83.690722,61.146189,50.754336
83.904969,61.312855,50.887662
84.119755,61.479349,51.021301
84.334645,61.646031,51.155303
84.550210,61.812917,51.289634
84.766880,61.980123,51.424276
84.985028,62.147727,51.559218
85.204927,62.315797,51.694453
85.426780,62.484377,51.829978
85.650707,62.653506,51.965793
85.876773,62.823223,52.101902
86.104978,62.993605,52.238316
86.335343,63.164572,52.375031
86.567900,63.336087,52.512046
86.802929,63.507950,52.649349
87.039818,63.680227,52.786975
87.278238,63.853078,52.924939
87.517818,64.026595,53.063265
87.759181,64.200666,53.201925
88.001943,64.375450,53.340953
88.246280,64.551019,53.480349
88.492401,64.727420,53.620107
88.740459,64.904680,53.760227
88.990534,65.082833,53.900704
89.242391,65.262029,54.041541
89.496162,65.442227,54.182736
89.751876,65.623389,54.324289
90.009517,65.805461,54.466206
90.269028,65.988376,54.608489
90.530082,66.172169,54.751153
90.792655,66.356785,54.894201
91.056721,66.542152,55.037634
91.322069,66.728257,55.181465
91.588665,66.915049,55.325695
91.856413,67.102493,55.470330
92.125278,67.290550,55.615372
92.395222,67.479186,55.760823
92.666065,67.668356,55.906689
92.937837,67.858015,56.052968
93.210418,68.048176,56.199669
93.483825,68.238829,56.346790
93.758070,68.429974,56.494332
94.033175,68.621604,56.642297
94.309204,68.813658,56.790680
94.586199,69.006073,56.939482
94.864127,69.198933,57.088717
95.143048,69.392211,57.238382
95.422916,69.585908,57.388481
95.703755,69.779979,57.539015
95.985606,69.974372,57.689988
96.268409,70.169123,57.841408
96.552128,70.364240,57.993280
96.836763,70.559724,58.145607
97.122303,70.755581,58.298392
97.408706,70.951838,58.451642
97.696004,71.148508,58.605359
97.984288,71.345507,58.759538
98.273592,71.542821,58.914187
98.563898,71.740560,59.069321
98.855203,71.938741,59.224944
99.147513,72.137380,59.381061
99.440824,72.336496,59.537675
99.735138,72.536108,59.694790
100.030589,72.736103,59.852404
100.327264,72.936419,60.010522
100.625037,73.137148,60.169161
100.923840,73.338303,60.328328
101.223622,73.539907,60.488029
101.524367,73.741976,60.648266
101.826071,73.944519,60.809045
102.128694,74.147571,60.970370
102.432240,74.351152,61.132244
102.736716,74.555279,61.294669
103.042115,74.759973,61.457651
103.348448,74.965250,61.621192
103.655707,75.171125,61.785295
103.963737,75.377737,61.949970
104.272496,75.585145,62.115215
104.582084,75.793321,62.281025
104.892637,76.002230,62.447397
105.204195,76.211834,62.614331
105.516745,76.422093,62.781832
105.830099,76.633037,62.949913
106.144170,76.844719,63.118584
106.459044,77.057206,63.287849
106.774807,77.270480,63.457702
107.091518,77.484513,63.628137
107.409211,77.699309,63.799155
